geoid,state,district,white,white_moe,state_white,state_white_moe,country_white,country_white_moe,ratio_state_white,ratio_state_white_moe,ratio_country_white,ratio_country_white_moe,black,black_moe,state_black,state_black_moe,country_black,country_black_moe,ratio_state_black,ratio_state_black_moe,ratio_country_black,ratio_country_black_moe,native,native_moe,state_native,state_native_moe,country_native,country_native_moe,ratio_state_native,ratio_state_native_moe,ratio_country_native,ratio_country_native_moe,asian,asian_moe,state_asian,state_asian_moe,country_asian,country_asian_moe,ratio_state_asian,ratio_state_asian_moe,ratio_country_asian,ratio_country_asian_moe,islander,islander_moe,state_islander,state_islander_moe,country_islander,country_islander_moe,ratio_state_islander,ratio_state_islander_moe,ratio_country_islander,ratio_country_islander_moe,other,other_moe,state_other,state_other_moe,country_other,country_other_moe,ratio_state_other,ratio_state_other_moe,ratio_country_other,ratio_country_other_moe,two_or_more,two_or_more_moe,state_two_or_more,state_two_or_more_moe,country_two_or_more,country_two_or_more_moe,ratio_state_two_or_more,ratio_state_two_or_more_moe,ratio_country_two_or_more,ratio_country_two_or_more_moe,hispanic,hispanic_moe,state_hispanic,state_hispanic_moe,country_hispanic,country_hispanic_moe,ratio_state_hispanic,ratio_state_hispanic_moe,ratio_country_hispanic,ratio_country_hispanic_moe
50000US1301,Georgia,1,59.11,0.36,53.2,0.05,61.12,0.01,1.1110902255639097,0.015622363847556962,0.9671138743455497,0.012096568999974116,29.31,0.56,31.09,0.13,12.29,0.02,0.9427468639433901,0.0439092329670075,2.3848657445077297,0.09889323420970225,0.33,0.1,0.17,0.02,0.66,0.01,1.9411764705882353,1.656140350877193,0.5,0.3182548794489093,1.36,0.27,3.84,0.06,5.37,0.01,0.3541666666666667,0.15172975172975173,0.2532588454376164,0.10150224712866894,0.09,0.06,0.05,0.02,0.17,0.0,1.7999999999999998,4.571428571428571,0.5294117647058822,0.7058823529411764,0.23,0.14,0.31,0.08,0.23,0.01,0.7419354838709677,1.3779264214046822,1.0,1.3068181818181819,2.99,0.5,2.0,0.12,2.4,0.02,1.495,0.6818546768366118,1.2458333333333336,0.43746093478713804,6.57,0.29,9.33,0.03,17.76,0.0,0.7041800643086817,0.06669423766197959,0.3699324324324324,0.03265765765765766
50000US1302,Georgia,2,40.11,0.66,53.2,0.05,61.12,0.01,0.7539473684210526,0.02622924754547984,0.65625,0.021811600714766354,51.57,0.86,31.09,0.13,12.29,0.02,1.6587327114827919,0.06919614406057206,4.196094385679414,0.15360852521488816,0.27,0.1,0.17,0.02,0.66,0.01,1.588235294117647,1.5719298245614035,0.4090909090909091,0.3154994259471871,1.29,0.31,3.84,0.06,5.37,0.01,0.3359375,0.17199837199837198,0.24022346368715083,0.11635132885757088,0.06,0.05,0.05,0.02,0.17,0.0,1.2,3.5238095238095233,0.3529411764705882,0.588235294117647,0.13,0.1,0.31,0.08,0.23,0.01,0.41935483870967744,0.923076923076923,0.5652173913043478,0.9204545454545455,1.66,0.47,2.0,0.12,2.4,0.02,0.83,0.5716579686872743,0.6916666666666667,0.4032224460031946,4.92,0.36,9.33,0.03,17.76,0.0,0.5273311897106109,0.08056244830438379,0.277027027027027,0.040540540540540536
50000US1303,Georgia,3,65.0,0.6,53.2,0.05,61.12,0.01,1.2218045112781954,0.024853037951761997,1.0634816753926701,0.01998150631871905,24.4,0.88,31.09,0.13,12.29,0.02,0.784818269540045,0.06317423900070683,1.9853539462978032,0.14966794378050857,0.12,0.07,0.17,0.02,0.66,0.01,0.7058823529411764,1.0035087719298246,0.1818181818181818,0.2176808266360505,1.78,0.36,3.84,0.06,5.37,0.01,0.4635416666666667,0.20203500203500202,0.33147113594040967,0.13531321089718693,0.07,0.06,0.05,0.02,0.17,0.0,1.4000000000000001,4.19047619047619,0.411764705882353,0.7058823529411764,0.38,0.17,0.31,0.08,0.23,0.01,1.2258064516129032,1.8528428093645486,1.6521739130434783,1.625,2.5,0.49,2.0,0.12,2.4,0.02,1.25,0.6423123243677239,1.0416666666666667,0.42572400861170917,5.74,0.42,9.33,0.03,17.76,0.0,0.6152197213290461,0.09398952302178108,0.32319819819819817,0.04729729729729729
50000US1304,Georgia,4,24.55,1.14,53.2,0.05,61.12,0.01,0.4614661654135338,0.04372459908399913,0.4016688481675393,0.037435102064984974,58.53,0.91,31.09,0.13,12.29,0.02,1.882598906400772,0.0742848535110502,4.762408462164362,0.16358841845108404,0.2,0.09,0.17,0.02,0.66,0.01,1.1764705882352942,1.3543859649122805,0.30303030303030304,0.2819747416762342,4.47,0.54,3.84,0.06,5.37,0.01,1.1640625,0.31770451770451774,0.8324022346368715,0.2042182211618488,0.02,0.03,0.05,0.02,0.17,0.0,0.39999999999999997,1.8095238095238093,0.11764705882352941,0.3529411764705882,0.42,0.23,0.31,0.08,0.23,0.01,1.3548387096774193,2.3389074693422516,1.826086956521739,2.162878787878788,1.64,0.33,2.0,0.12,2.4,0.02,0.82,0.42994781212364513,0.6833333333333333,0.28640877838738804,10.18,1.06,9.33,0.03,17.76,0.0,1.0911039657020365,0.23424317617866008,0.5731981981981982,0.11936936936936936
50000US1305,Georgia,5,28.72,0.8,53.2,0.05,61.12,0.01,0.5398496240601504,0.031089970364677876,0.4698952879581152,0.026331772723188013,57.18,1.53,31.09,0.13,12.29,0.02,1.8391765841106464,0.1138066186950325,4.652563059397885,0.26412620983198903,0.26,0.18,0.17,0.02,0.66,0.01,1.5294117647058822,2.512280701754386,0.3939393939393939,0.55752009184845,4.57,0.53,3.84,0.06,5.37,0.01,1.1901041666666667,0.31330891330891336,0.851024208566108,0.20056316928369308,0.02,0.04,0.05,0.02,0.17,0.0,0.39999999999999997,2.2857142857142856,0.11764705882352941,0.4705882352941176,0.38,0.4,0.31,0.08,0.23,0.01,1.2258064516129032,3.4425863991081385,1.6521739130434783,3.6287878787878793,2.48,0.43,2.0,0.12,2.4,0.02,1.24,0.5808912083500603,1.0333333333333334,0.3755816376137232,6.39,0.76,9.33,0.03,17.76,0.0,0.6848874598070739,0.16732147780534876,0.35979729729729726,0.08558558558558559
50000US1306,Georgia,6,58.9,1.07,53.2,0.05,61.12,0.01,1.107142857142857,0.04230669687614556,0.9636780104712042,0.03532842961405717,14.68,1.28,31.09,0.13,12.29,0.02,0.47217754905114184,0.0862918324071729,1.1944670463791702,0.21218759868832665,0.2,0.09,0.17,0.02,0.66,0.01,1.1764705882352942,1.3543859649122805,0.30303030303030304,0.2819747416762342,11.2,0.83,3.84,0.06,5.37,0.01,2.9166666666666665,0.5235653235653235,2.085661080074488,0.31689369139432944,0.04,0.05,0.05,0.02,0.17,0.0,0.7999999999999999,3.142857142857143,0.23529411764705882,0.588235294117647,0.34,0.17,0.31,0.08,0.23,0.01,1.0967741935483872,1.78149386845039,1.4782608695652175,1.6098484848484849,2.39,0.54,2.0,0.12,2.4,0.02,1.195,0.6858691288639102,0.9958333333333335,0.4666296270574346,12.26,0.98,9.33,0.03,17.76,0.0,1.3140407288317255,0.2185277088502895,0.6903153153153152,0.11036036036036036
50000US1307,Georgia,7,44.07,0.87,53.2,0.05,61.12,0.01,0.8283834586466166,0.03426390894757065,0.7210405759162304,0.028704529752659396,20.2,1.05,31.09,0.13,12.29,0.02,0.6497266001929881,0.07298065574476045,1.643612693246542,0.17622052425887347,0.06,0.04,0.17,0.02,0.66,0.01,0.3529411764705882,0.5614035087719298,0.0909090909090909,0.12399540757749714,14.3,0.41,3.84,0.06,5.37,0.01,3.7239583333333335,0.32999592999593,2.6629422718808193,0.16261859845752646,0.0,0.0,0.05,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.57,0.38,0.31,0.08,0.23,0.01,1.8387096774193548,3.643255295429208,2.478260869565217,3.526515151515152,2.17,0.44,2.0,0.12,2.4,0.02,1.085,0.572260136491369,0.9041666666666667,0.3817626224043337,18.63,0.93,9.33,0.03,17.76,0.0,1.9967845659163985,0.21220016542597187,1.0489864864864864,0.10472972972972973
50000US1308,Georgia,8,59.72,0.27,53.2,0.05,61.12,0.01,1.1225563909774434,0.012260455173814919,0.9770942408376964,0.009154808569947173,30.67,0.82,31.09,0.13,12.29,0.02,0.9864908330652944,0.0610009898908637,2.495524816924329,0.14156432873400215,0.26,0.1,0.17,0.02,0.66,0.01,1.5294117647058822,1.557894736842105,0.3939393939393939,0.3150401836969001,1.29,0.23,3.84,0.06,5.37,0.01,0.3359375,0.13032153032153032,0.24022346368715083,0.0865560672474061,0.03,0.02,0.05,0.02,0.17,0.0,0.6,1.5238095238095235,0.1764705882352941,0.2352941176470588,0.19,0.13,0.31,0.08,0.23,0.01,0.6129032258064516,1.2374581939799332,0.8260869565217391,1.2045454545454546,1.7,0.46,2.0,0.12,2.4,0.02,0.85,0.5640305098354076,0.7083333333333334,0.39516633099520804,6.14,0.31,9.33,0.03,17.76,0.0,0.6580921757770632,0.07068513923352633,0.3457207207207207,0.03490990990990991
50000US1309,Georgia,9,77.41,0.25,53.2,0.05,61.12,0.01,1.4550751879699246,0.012133610695215508,1.2665248691099475,0.008595067268403289,7.17,0.53,31.09,0.13,12.29,0.02,0.2306207783853329,0.036023833526179966,0.5834011391375102,0.08814799955244741,0.07,0.05,0.17,0.02,0.66,0.01,0.411764705882353,0.6947368421052631,0.10606060606060606,0.15476463834672788,1.14,0.23,3.84,0.06,5.37,0.01,0.296875,0.1291005291005291,0.21229050279329606,0.08645203351273374,0.01,0.02,0.05,0.02,0.17,0.0,0.19999999999999998,1.1428571428571428,0.058823529411764705,0.2352941176470588,0.15,0.14,0.31,0.08,0.23,0.01,0.48387096774193544,1.2352285395763658,0.6521739130434782,1.2765151515151518,1.62,0.32,2.0,0.12,2.4,0.02,0.81,0.41870734644720997,0.675,0.27793596777553997,12.43,0.47,9.33,0.03,17.76,0.0,1.3322615219721328,0.10931899641577059,0.6998873873873873,0.05292792792792792
50000US1310,Georgia,10,65.15,0.49,53.2,0.05,61.12,0.01,1.224624060150376,0.02072299586165472,1.0659358638743457,0.016382832854742475,24.84,1.28,31.09,0.13,12.29,0.02,0.7989707301383081,0.08902479196566171,2.0211554109031735,0.21487821074298366,0.09,0.08,0.17,0.02,0.66,0.01,0.5294117647058822,1.0807017543859647,0.13636363636363635,0.24661308840413318,2.14,0.39,3.84,0.06,5.37,0.01,0.5572916666666667,0.22059422059422062,0.3985102420856611,0.14673611496421238,0.12,0.15,0.05,0.02,0.17,0.0,2.4,9.428571428571427,0.7058823529411764,1.764705882352941,0.13,0.07,0.31,0.08,0.23,0.01,0.41935483870967744,0.7157190635451506,0.5652173913043478,0.6590909090909092,1.65,0.47,2.0,0.12,2.4,0.02,0.825,0.5710558008831794,0.6875,0.4031529967358844,5.87,0.77,9.33,0.03,17.76,0.0,0.6291532690246516,0.16910669975186104,0.330518018018018,0.08671171171171171
50000US1311,Georgia,11,65.97,1.54,53.2,0.05,61.12,0.01,1.2400375939849624,0.06022568777355258,1.0793520942408377,0.0507458626458021,16.02,1.07,31.09,0.13,12.29,0.02,0.5152782245094886,0.07314287866222374,1.3034987794955248,0.17836824707021878,0.16,0.07,0.17,0.02,0.66,0.01,0.9411764705882353,1.0596491228070175,0.24242424242424243,0.21951779563719861,3.43,0.43,3.84,0.06,5.37,0.01,0.8932291666666667,0.25193325193325194,0.638733705772812,0.16252843588747712,0.01,0.01,0.05,0.02,0.17,0.0,0.19999999999999998,0.6666666666666665,0.058823529411764705,0.1176470588235294,0.26,0.15,0.31,0.08,0.23,0.01,0.8387096774193549,1.500557413600892,1.1304347826086956,1.4053030303030303,2.02,0.45,2.0,0.12,2.4,0.02,1.01,0.5732637494981936,0.8416666666666667,0.3890547954719078,12.13,0.77,9.33,0.03,17.76,0.0,1.3001071811361202,0.1734215605183347,0.6829954954954954,0.08671171171171171
50000US1312,Georgia,12,54.86,0.52,53.2,0.05,61.12,0.01,1.031203007518797,0.021487242678397134,0.8975785340314136,0.01730941752292229,35.17,0.51,31.09,0.13,12.29,0.02,1.1312319073657124,0.04226900201454378,2.8616761594792517,0.09230838492436297,0.17,0.08,0.17,0.02,0.66,0.01,1.0,1.1929824561403508,0.25757575757575757,0.2502870264064294,1.75,0.16,3.84,0.06,5.37,0.01,0.4557291666666667,0.09759869759869759,0.3258845437616387,0.06080425012484048,0.12,0.13,0.05,0.02,0.17,0.0,2.4,8.476190476190474,0.7058823529411764,1.5294117647058822,0.48,0.32,0.31,0.08,0.23,0.01,1.5483870967741935,3.068004459308807,2.0869565217391304,2.9696969696969697,1.27,0.29,2.0,0.12,2.4,0.02,0.635,0.36752308309915693,0.5291666666666667,0.25050350718799913,6.16,0.17,9.33,0.03,17.76,0.0,0.6602357984994641,0.040687896333057624,0.3468468468468468,0.019144144144144143
50000US1313,Georgia,13,26.02,0.83,53.2,0.05,61.12,0.01,0.4890977443609022,0.032122392555395084,0.4257198952879581,0.02729899284310114,58.12,0.98,31.09,0.13,12.29,0.02,1.869411386297845,0.07867770113572596,4.729048006509357,0.17487124587122801,0.08,0.06,0.17,0.02,0.66,0.01,0.47058823529411764,0.8280701754385965,0.12121212121212122,0.18553386911595868,2.72,0.52,3.84,0.06,5.37,0.01,0.7083333333333334,0.29304029304029305,0.5065176908752328,0.19555567885479666,0.04,0.07,0.05,0.02,0.17,0.0,0.7999999999999999,4.095238095238096,0.23529411764705882,0.823529411764706,0.45,0.31,0.31,0.08,0.23,0.01,1.4516129032258065,2.9453734671125975,1.9565217391304348,2.8712121212121215,2.24,0.63,2.0,0.12,2.4,0.02,1.12,0.7671617824167001,0.9333333333333335,0.5405930967428294,10.33,0.96,9.33,0.03,17.76,0.0,1.1071811361200428,0.21291011855527983,0.5816441441441441,0.1081081081081081
50000US1314,Georgia,14,76.57,0.28,53.2,0.05,61.12,0.01,1.439285714285714,0.013231751752282275,1.2527814136125655,0.009572245483207589,8.88,0.39,31.09,0.13,12.29,0.02,0.2856223866194918,0.027477541230278745,0.722538649308381,0.0658180380909631,0.11,0.06,0.17,0.02,0.66,0.01,0.6470588235294117,0.8701754385964912,0.16666666666666666,0.1869115958668197,0.96,0.24,3.84,0.06,5.37,0.01,0.25,0.13284493284493284,0.17877094972067037,0.09005160073239749,0.07,0.08,0.05,0.02,0.17,0.0,1.4000000000000001,5.142857142857142,0.411764705882353,0.9411764705882352,0.21,0.23,0.31,0.08,0.23,0.01,0.6774193548387096,1.9643255295429207,0.9130434782608695,2.0833333333333335,1.62,0.31,2.0,0.12,2.4,0.02,0.81,0.4086712163789643,0.675,0.26960205569831236,11.58,0.11,9.33,0.03,17.76,0.0,1.2411575562700965,0.031561896884477525,0.652027027027027,0.012387387387387387
50000US1501,Hawaii,1,15.43,0.65,22.07,0.03,61.12,0.01,0.6991391028545537,0.06080429658949996,0.2524541884816754,0.021352243434302795,2.0,0.29,1.71,0.13,12.29,0.02,1.1695906432748537,0.5200192625206385,0.1627339300244101,0.04772261272731004,0.08,0.05,0.12,0.05,0.66,0.01,0.6666666666666667,1.6806722689075633,0.12121212121212122,0.15522388059701492,48.55,1.17,36.95,0.72,5.37,0.01,1.3139377537212447,0.1145785622795576,9.04096834264432,0.4694279531709482,7.68,0.76,9.22,0.35,0.17,0.0,0.8329718004338393,0.22842898526139205,45.17647058823529,8.941176470588234,0.09,0.06,0.13,0.05,0.23,0.01,0.6923076923076923,1.708333333333333,0.3913043478260869,0.5568181818181818,17.64,1.31,19.44,0.93,2.4,0.02,0.9074074074074073,0.2221018133731796,7.3500000000000005,1.2142509896520592,8.52,0.72,10.37,0.0,17.76,0.0,0.8216007714561234,0.13886210221793635,0.47972972972972966,0.08108108108108107
50000US1502,Hawaii,2,28.56,0.54,22.07,0.03,61.12,0.01,1.294064340734028,0.05245337559845941,0.46727748691099474,0.01782306248198609,1.42,0.29,1.71,0.13,12.29,0.02,0.8304093567251462,0.4681480462300495,0.11554109031733116,0.047569014795056,0.16,0.08,0.12,0.05,0.66,0.01,1.3333333333333335,2.9579831932773106,0.24242424242424243,0.24982778415614235,25.6,1.13,36.95,0.72,5.37,0.01,0.692828146143437,0.0881978329026547,4.767225325884544,0.43861316096099423,10.72,0.82,9.22,0.35,0.17,0.0,1.1626898047722343,0.266531897523617,63.05882352941176,9.64705882352941,0.17,0.09,0.13,0.05,0.23,0.01,1.3076923076923077,2.805555555555556,0.7391304347826088,0.8484848484848485,21.2,1.36,19.44,0.93,2.4,0.02,1.0905349794238681,0.24481930318285147,8.833333333333334,1.280644489200639,12.18,0.69,10.37,0.0,17.76,0.0,1.1745419479267116,0.13307618129218898,0.6858108108108107,0.07770270270270269
50000US1901,Iowa,1,88.68,0.15,86.4,0.06,61.12,0.01,1.0263888888888888,0.004897764707641158,1.4509162303664924,0.0053831533608449805,3.79,0.22,3.46,0.1,12.29,0.02,1.0953757225433527,0.190643392188336,0.3083807973962571,0.036805242456322246,0.34,0.06,0.28,0.05,0.66,0.01,1.2142857142857142,0.8906455862977603,0.5151515151515151,0.19747416762342135,1.67,0.12,2.38,0.08,5.37,0.01,0.7016806722689075,0.14817956875220925,0.31098696461824954,0.04585113466126616,0.16,0.12,0.12,0.05,0.17,0.0,1.3333333333333335,3.7647058823529416,0.9411764705882353,1.4117647058823528,0.08,0.06,0.09,0.05,0.23,0.01,0.888888888888889,3.357142857142857,0.34782608695652173,0.553030303030303,1.45,0.22,1.56,0.12,2.4,0.02,0.9294871794871794,0.42757936507936506,0.6041666666666666,0.19341620945899024,3.83,0.09,5.71,0.03,17.76,0.0,0.670753064798599,0.038572900819551455,0.21565315315315314,0.010135135135135134
50000US1902,Iowa,2,85.92,0.17,86.4,0.06,61.12,0.01,0.9944444444444444,0.00531636058852266,1.405759162303665,0.006022827112241088,4.41,0.19,3.46,0.1,12.29,0.02,1.2745664739884393,0.18365436062065274,0.3588283157038243,0.03208740251993297,0.21,0.07,0.28,0.05,0.66,0.01,0.7499999999999999,0.7931488801054017,0.3181818181818182,0.22181400688863373,2.23,0.18,2.38,0.08,5.37,0.01,0.9369747899159664,0.21449275362318843,0.41527001862197394,0.06858597347833324,0.11,0.08,0.12,0.05,0.17,0.0,0.9166666666666667,2.53781512605042,0.6470588235294117,0.9411764705882352,0.22,0.18,0.09,0.05,0.23,0.01,2.4444444444444446,9.714285714285717,0.9565217391304347,1.6515151515151516,1.54,0.28,1.56,0.12,2.4,0.02,0.9871794871794871,0.513888888888889,0.6416666666666667,0.24404472532814783,5.37,0.07,5.71,0.03,17.76,0.0,0.9404553415061296,0.0344015311380478,0.30236486486486486,0.007882882882882884
50000US1903,Iowa,3,83.5,0.1,86.4,0.06,61.12,0.01,0.9664351851851851,0.0036570876689916093,1.3661649214659686,0.003719294903706695,4.12,0.23,3.46,0.1,12.29,0.02,1.1907514450867052,0.20194622792937403,0.3352318958502848,0.038519977993123844,0.28,0.07,0.28,0.05,0.66,0.01,1.0,0.8853754940711462,0.42424242424242425,0.22502870264064292,3.42,0.16,2.38,0.08,5.37,0.01,1.4369747899159664,0.23131848709791447,0.6368715083798883,0.06196249237085946,0.03,0.03,0.12,0.05,0.17,0.0,0.25,0.8571428571428573,0.1764705882352941,0.3529411764705882,0.04,0.04,0.09,0.05,0.23,0.01,0.4444444444444445,2.0000000000000004,0.17391304347826086,0.3636363636363636,1.92,0.26,1.56,0.12,2.4,0.02,1.2307692307692306,0.5257936507936508,0.8,0.23001597333148135,6.7,0.07,5.71,0.03,17.76,0.0,1.1733800350262698,0.036849143642341854,0.37725225225225223,0.007882882882882884
50000US1904,Iowa,4,87.74,0.14,86.4,0.06,61.12,0.01,1.0155092592592592,0.00465117251053201,1.4355366492146597,0.005050895635605255,1.44,0.2,3.46,0.1,12.29,0.02,0.4161849710982659,0.13978063135366506,0.11716842961757527,0.032928218787013304,0.29,0.11,0.28,0.05,0.66,0.01,1.0357142857142856,1.1936758893280632,0.43939393939393934,0.34672789896670486,2.12,0.2,2.38,0.08,5.37,0.01,0.8907563025210085,0.22820784729586427,0.3947858472998138,0.07595849747544806,0.18,0.15,0.12,0.05,0.17,0.0,1.5,4.53781512605042,1.0588235294117645,1.764705882352941,0.02,0.03,0.09,0.05,0.23,0.01,0.22222222222222224,1.3214285714285716,0.08695652173913043,0.2689393939393939,1.3,0.21,1.56,0.12,2.4,0.02,0.8333333333333334,0.3998015873015873,0.5416666666666667,0.1840405583721092,6.91,0.07,5.71,0.03,17.76,0.0,1.2101576182136602,0.03723560877459881,0.38907657657657657,0.007882882882882884
50000US1601,Idaho,1,84.4,0.54,82.34,0.03,61.12,0.01,1.025018217148409,0.01386326505414621,1.380890052356021,0.018122019481299437,0.34,0.12,0.61,0.1,12.29,0.02,0.5573770491803279,0.5921016293841481,0.02766476810414972,0.019618163485137084,1.46,0.18,1.28,0.1,0.66,0.01,1.140625,0.46229427659051825,2.212121212121212,0.6126291618828931,1.11,0.21,1.37,0.12,5.37,0.01,0.8102189781021898,0.4519731543624161,0.20670391061452514,0.07898241136325806,0.13,0.11,0.11,0.06,0.17,0.0,1.1818181818181819,4.682352941176471,0.7647058823529411,1.2941176470588234,0.02,0.02,0.04,0.02,0.23,0.01,0.5,2.0,0.08695652173913043,0.1818181818181818,1.81,0.28,1.94,0.14,2.4,0.02,0.9329896907216495,0.425534188034188,0.7541666666666668,0.245919855545524,10.72,0.43,12.31,0.02,17.76,0.0,0.8708367181153533,0.07269178154058747,0.6036036036036035,0.04842342342342342
50000US1602,Idaho,2,80.16,0.58,82.34,0.03,61.12,0.01,0.973524410978868,0.014797323614254993,1.3115183246073299,0.0194082198665974,0.88,0.25,0.61,0.1,12.29,0.02,1.4426229508196722,1.328362330847832,0.07160292921074045,0.04091663538432917,1.08,0.17,1.28,0.1,0.66,0.01,0.84375,0.3999017440432326,1.6363636363636365,0.5648679678530425,1.64,0.21,1.37,0.12,5.37,0.01,1.1970802919708028,0.5202684563758389,0.30540037243947854,0.07934999722576706,0.1,0.06,0.11,0.06,0.17,0.0,0.9090909090909092,2.964705882352941,0.5882352941176471,0.7058823529411764,0.07,0.04,0.04,0.02,0.23,0.01,1.7500000000000002,5.0,0.30434782608695654,0.37499999999999994,2.08,0.31,1.94,0.14,2.4,0.02,1.0721649484536082,0.47681623931623934,0.8666666666666667,0.27279672199458294,13.99,0.45,12.31,0.02,17.76,0.0,1.1364744110479286,0.07680434379489454,0.7877252252252251,0.05067567567567567
50000US1701,Illinois,1,36.19,1.14,61.61,0.03,61.12,0.01,0.5874046421035546,0.037579042809309425,0.5921138743455497,0.03749742046527164,49.83,1.22,13.99,0.07,12.29,0.02,3.5618298784846316,0.2100593106718333,4.0545158665581775,0.21173210137198709,0.07,0.06,0.12,0.02,0.66,0.01,0.5833333333333334,1.2285714285714286,0.10606060606060606,0.18507462686567164,1.75,0.32,5.3,0.05,5.37,0.01,0.33018867924528306,0.12699599465954606,0.3258845437616387,0.12039477334517007,0.0,0.0,0.02,0.01,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.15,0.03,0.23,0.01,1.1333333333333335,1.8611111111111114,0.7391304347826088,0.9356060606060608,1.55,0.32,1.79,0.09,2.4,0.02,0.8659217877094972,0.44574468085106383,0.6458333333333334,0.27744982290436837,10.45,1.27,17.02,0.01,17.76,0.0,0.6139835487661575,0.14995772926222461,0.5884009009009008,0.143018018018018
50000US1702,Illinois,2,26.91,0.77,61.61,0.03,61.12,0.01,0.4367797435481253,0.025421314006945375,0.44028141361256545,0.025340406900071027,56.62,1.39,13.99,0.07,12.29,0.02,4.047176554681916,0.2392200503588888,4.60699755899105,0.24119509784254492,0.08,0.03,0.12,0.02,0.66,0.01,0.6666666666666667,0.7428571428571428,0.12121212121212122,0.09460390355912743,0.75,0.21,5.3,0.05,5.37,0.01,0.14150943396226415,0.08192256341789053,0.13966480446927373,0.07873273040004439,0.02,0.03,0.02,0.01,0.17,0.0,1.0,5.333333333333332,0.11764705882352941,0.3529411764705882,0.14,0.08,0.15,0.03,0.23,0.01,0.9333333333333335,1.5,0.6086956521739131,0.7499999999999999,1.52,0.38,1.79,0.09,2.4,0.02,0.8491620111731844,0.5112640801001253,0.6333333333333334,0.32724494756580313,13.95,1.17,17.02,0.01,17.76,0.0,0.8196239717978848,0.13844848959352776,0.7854729729729729,0.13175675675675674
50000US1703,Illinois,3,56.68,1.13,61.61,0.03,61.12,0.01,0.9199805226424281,0.03757830515018845,0.9273560209424084,0.03727989498385865,5.16,0.77,13.99,0.07,12.29,0.02,0.3688348820586133,0.11377246120894033,0.4198535394629781,0.12667194990588818,0.08,0.06,0.12,0.02,0.66,0.01,0.6666666666666667,1.2571428571428571,0.12121212121212122,0.18553386911595868,4.15,0.75,5.3,0.05,5.37,0.01,0.7830188679245284,0.2978193146417445,0.7728119180633147,0.2822088442545636,0.01,0.02,0.02,0.01,0.17,0.0,0.5,3.333333333333333,0.058823529411764705,0.2352941176470588,0.02,0.03,0.15,0.03,0.23,0.01,0.13333333333333333,0.4722222222222222,0.08695652173913043,0.2689393939393939,0.8,0.29,1.79,0.09,2.4,0.02,0.446927374301676,0.36989987484355447,0.33333333333333337,0.24723939162441835,33.1,1.68,17.02,0.01,17.76,0.0,1.9447708578143361,0.19970015220227263,1.8637387387387387,0.18918918918918917
50000US1704,Illinois,4,21.53,0.9,61.61,0.03,61.12,0.01,0.34945625710112,0.02955636758945012,0.3522578534031414,0.029565530193733397,3.28,0.55,13.99,0.07,12.29,0.02,0.2344531808434596,0.08097582609833064,0.26688364524003255,0.09037252132991977,0.07,0.06,0.12,0.02,0.66,0.01,0.5833333333333334,1.2285714285714286,0.10606060606060606,0.18507462686567164,3.65,0.5,5.3,0.05,5.37,0.01,0.6886792452830188,0.20169114374721853,0.6797020484171322,0.18875187260722412,0.01,0.01,0.02,0.01,0.17,0.0,0.5,2.0,0.058823529411764705,0.1176470588235294,0.23,0.18,0.15,0.03,0.23,0.01,1.5333333333333334,3.1388888888888893,1.0,1.6553030303030305,1.11,0.28,1.79,0.09,2.4,0.02,0.6201117318435755,0.37615769712140185,0.4625000000000001,0.24105840683380791,70.12,1.42,17.02,0.01,17.76,0.0,4.119858989424207,0.1717037713645008,3.948198198198198,0.1599099099099099
